order,file_path,thumbnail,width,height,id,name,source_url
184,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0094/4797,540,4391,5407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0094/4797,540,4391,5407/pct:100/0/default.jpg",4391.0,5407.0,5105,gdcustel.usteledirec00004_0094_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=95
185,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0095/408,498,4379,5414/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0095/408,498,4379,5414/pct:100/0/default.jpg",4379.0,5414.0,5106,gdcustel.usteledirec00004_0095_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=96
186,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0095/4807,510,4392,5417/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0095/4807,510,4392,5417/pct:100/0/default.jpg",4392.0,5417.0,5107,gdcustel.usteledirec00004_0095_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=96
187,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0096/395,510,4381,5408/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0096/395,510,4381,5408/pct:100/0/default.jpg",4381.0,5408.0,5108,gdcustel.usteledirec00004_0096_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=97
188,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0096/4794,515,4394,5417/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0096/4794,515,4394,5417/pct:100/0/default.jpg",4394.0,5417.0,5109,gdcustel.usteledirec00004_0096_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=97
189,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0097/397,514,4391,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0097/397,514,4391,5415/pct:100/0/default.jpg",4391.0,5415.0,5110,gdcustel.usteledirec00004_0097_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=98
190,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0097/4800,520,4387,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0097/4800,520,4387,5416/pct:100/0/default.jpg",4387.0,5416.0,5111,gdcustel.usteledirec00004_0097_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=98
191,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0098/400,514,4381,5408/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0098/400,514,4381,5408/pct:100/0/default.jpg",4381.0,5408.0,5112,gdcustel.usteledirec00004_0098_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=99
192,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0098/4798,517,4374,5417/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0098/4798,517,4374,5417/pct:100/0/default.jpg",4374.0,5417.0,5113,gdcustel.usteledirec00004_0098_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=99
193,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0099/394,502,4388,5410/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0099/394,502,4388,5410/pct:100/0/default.jpg",4388.0,5410.0,5114,gdcustel.usteledirec00004_0099_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=100
194,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0099/4803,506,4380,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0099/4803,506,4380,5418/pct:100/0/default.jpg",4380.0,5418.0,5115,gdcustel.usteledirec00004_0099_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=100
195,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0100/397,512,4375,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0100/397,512,4375,5412/pct:100/0/default.jpg",4375.0,5412.0,5116,gdcustel.usteledirec00004_0100_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=101
196,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0100/4796,520,4385,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0100/4796,520,4385,5415/pct:100/0/default.jpg",4385.0,5415.0,5117,gdcustel.usteledirec00004_0100_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=101
197,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0101/405,512,4386,5420/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0101/405,512,4386,5420/pct:100/0/default.jpg",4386.0,5420.0,5118,gdcustel.usteledirec00004_0101_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=102
198,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0101/4806,527,4371,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0101/4806,527,4371,5416/pct:100/0/default.jpg",4371.0,5416.0,5119,gdcustel.usteledirec00004_0101_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=102
199,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0102/404,503,4404,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0102/404,503,4404,5418/pct:100/0/default.jpg",4404.0,5418.0,5120,gdcustel.usteledirec00004_0102_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=103
200,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0102/4812,520,4374,5413/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0102/4812,520,4374,5413/pct:100/0/default.jpg",4374.0,5413.0,5121,gdcustel.usteledirec00004_0102_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=103
201,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/396,511,4408,5429/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/396,511,4408,5429/pct:100/0/default.jpg",4408.0,5429.0,5122,gdcustel.usteledirec00004_0103_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
202,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4796,531,4377,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0103/4796,531,4377,5416/pct:100/0/default.jpg",4377.0,5416.0,5123,gdcustel.usteledirec00004_0103_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=104
203,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0104/403,500,4390,5427/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0104/403,500,4390,5427/pct:100/0/default.jpg",4390.0,5427.0,5124,gdcustel.usteledirec00004_0104_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=105
204,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0104/4794,516,4379,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0104/4794,516,4379,5412/pct:100/0/default.jpg",4379.0,5412.0,5125,gdcustel.usteledirec00004_0104_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=105
205,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0105/398,570,4364,5379/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0105/398,570,4364,5379/pct:100/0/default.jpg",4364.0,5379.0,5127,gdcustel.usteledirec00004_0105_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=106
206,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0105/4785,516,4373,5439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0105/4785,516,4373,5439/pct:100/0/default.jpg",4373.0,5439.0,5126,gdcustel.usteledirec00004_0105_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=106
207,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0106/391,565,4383,5395/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0106/391,565,4383,5395/pct:100/0/default.jpg",4383.0,5395.0,5129,gdcustel.usteledirec00004_0106_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=107
208,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0106/4784,517,4364,5439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0106/4784,517,4364,5439/pct:100/0/default.jpg",4364.0,5439.0,5128,gdcustel.usteledirec00004_0106_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=107
209,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0107/396,511,4383,5404/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0107/396,511,4383,5404/pct:100/0/default.jpg",4383.0,5404.0,5131,gdcustel.usteledirec00004_0107_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=108
210,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0107/4782,500,4349,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0107/4782,500,4349,5409/pct:100/0/default.jpg",4349.0,5409.0,5130,gdcustel.usteledirec00004_0107_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=108
211,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0108/398,552,4373,5390/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0108/398,552,4373,5390/pct:100/0/default.jpg",4373.0,5390.0,5133,gdcustel.usteledirec00004_0108_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=109
212,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0108/4838,505,4370,5435/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0108/4838,505,4370,5435/pct:100/0/default.jpg",4370.0,5435.0,5132,gdcustel.usteledirec00004_0108_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=109
213,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0109/389,545,4384,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0109/389,545,4384,5396/pct:100/0/default.jpg",4384.0,5396.0,5135,gdcustel.usteledirec00004_0109_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=110
214,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0109/4843,515,4364,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0109/4843,515,4364,5422/pct:100/0/default.jpg",4364.0,5422.0,5134,gdcustel.usteledirec00004_0109_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=110
215,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0110/396,540,4386,5394/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0110/396,540,4386,5394/pct:100/0/default.jpg",4386.0,5394.0,5137,gdcustel.usteledirec00004_0110_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=111
216,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0110/4851,514,4372,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0110/4851,514,4372,5418/pct:100/0/default.jpg",4372.0,5418.0,5136,gdcustel.usteledirec00004_0110_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=111
217,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0111/404,545,4371,5398/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0111/404,545,4371,5398/pct:100/0/default.jpg",4371.0,5398.0,5139,gdcustel.usteledirec00004_0111_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=112
218,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0111/4848,512,4374,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0111/4848,512,4374,5424/pct:100/0/default.jpg",4374.0,5424.0,5138,gdcustel.usteledirec00004_0111_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=112
219,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0112/401,528,4380,5405/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0112/401,528,4380,5405/pct:100/0/default.jpg",4380.0,5405.0,5141,gdcustel.usteledirec00004_0112_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=113
220,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0112/4846,501,4367,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0112/4846,501,4367,5422/pct:100/0/default.jpg",4367.0,5422.0,5140,gdcustel.usteledirec00004_0112_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=113
221,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0113/400,523,4382,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0113/400,523,4382,5415/pct:100/0/default.jpg",4382.0,5415.0,5143,gdcustel.usteledirec00004_0113_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=114
222,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0113/4854,503,4366,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0113/4854,503,4366,5424/pct:100/0/default.jpg",4366.0,5424.0,5142,gdcustel.usteledirec00004_0113_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=114
223,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0114/398,535,4379,5408/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0114/398,535,4379,5408/pct:100/0/default.jpg",4379.0,5408.0,5145,gdcustel.usteledirec00004_0114_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=115
224,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0114/4846,508,4371,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0114/4846,508,4371,5424/pct:100/0/default.jpg",4371.0,5424.0,5144,gdcustel.usteledirec00004_0114_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=115
225,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0115/399,522,4373,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0115/399,522,4373,5409/pct:100/0/default.jpg",4373.0,5409.0,5147,gdcustel.usteledirec00004_0115_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=116
226,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0115/4839,502,4372,5419/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0115/4839,502,4372,5419/pct:100/0/default.jpg",4372.0,5419.0,5146,gdcustel.usteledirec00004_0115_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=116
227,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0116/405,546,4348,5379/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0116/405,546,4348,5379/pct:100/0/default.jpg",4348.0,5379.0,5149,gdcustel.usteledirec00004_0116_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=117
228,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0116/4819,512,4357,5427/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0116/4819,512,4357,5427/pct:100/0/default.jpg",4357.0,5427.0,5148,gdcustel.usteledirec00004_0116_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=117
229,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0117/408,531,4360,5382/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0117/408,531,4360,5382/pct:100/0/default.jpg",4360.0,5382.0,5151,gdcustel.usteledirec00004_0117_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=118
230,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0117/4832,512,4361,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0117/4832,512,4361,5422/pct:100/0/default.jpg",4361.0,5422.0,5150,gdcustel.usteledirec00004_0117_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=118
231,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0118/409,517,4344,5386/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0118/409,517,4344,5386/pct:100/0/default.jpg",4344.0,5386.0,5153,gdcustel.usteledirec00004_0118_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=119
232,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0118/4817,505,4374,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0118/4817,505,4374,5418/pct:100/0/default.jpg",4374.0,5418.0,5152,gdcustel.usteledirec00004_0118_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=119
233,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0119/399,525,4337,5384/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0119/399,525,4337,5384/pct:100/0/default.jpg",4337.0,5384.0,5155,gdcustel.usteledirec00004_0119_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=120
234,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0119/4806,511,4359,5417/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0119/4806,511,4359,5417/pct:100/0/default.jpg",4359.0,5417.0,5154,gdcustel.usteledirec00004_0119_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=120
235,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0120/412,530,4359,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0120/412,530,4359,5402/pct:100/0/default.jpg",4359.0,5402.0,5157,gdcustel.usteledirec00004_0120_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=121
236,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0120/4807,511,4346,5421/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0120/4807,511,4346,5421/pct:100/0/default.jpg",4346.0,5421.0,5156,gdcustel.usteledirec00004_0120_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=121
237,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0121/404,507,4384,5423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0121/404,507,4384,5423/pct:100/0/default.jpg",4384.0,5423.0,5158,gdcustel.usteledirec00004_0121_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=122
238,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0121/4803,509,4356,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0121/4803,509,4356,5422/pct:100/0/default.jpg",4356.0,5422.0,5159,gdcustel.usteledirec00004_0121_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=122
239,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0122/400,507,4373,5423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0122/400,507,4373,5423/pct:100/0/default.jpg",4373.0,5423.0,5160,gdcustel.usteledirec00004_0122_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=123
