order,file_path,thumbnail,width,height,id,name,source_url
15,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2346,2320,812,77/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2346,2320,812,77/pct:100/0/default.jpg",811.9760732725507,76.097458492603,5800,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_127.90632001720546-3382.2891657669743,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
16,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,2393,808,138/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2347,2393,808,138/pct:100/0/default.jpg",807.1187886866725,137.62306323130352,5801,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_129.52541487916454-3528.0077033060006,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
17,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,2524,811,138/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2342,2524,811,138/pct:100/0/default.jpg",810.3569784105918,137.62306323130343,5802,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_118.1917508454499-3791.9201657377944,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
18,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2341,2657,814,141/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2341,2657,814,141/pct:100/0/default.jpg",813.5951681345103,140.86125295439294,5803,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_116.5726559834907-4057.451723031133,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
19,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2349,2794,805,74/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2349,2794,805,74/pct:100/0/default.jpg",804.690146393734,73.66881620028565,5804,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_132.76360460308308-4331.078754632196,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
20,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2352,2863,806,111/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2352,2863,806,111/pct:100/0/default.jpg",805.4996938247141,110.09845058504277,5805,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_139.23998405091976-4468.701817863499,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
21,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2351,2967,807,107/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2351,2967,807,107/pct:100/0/default.jpg",806.3092412556937,106.86026086195356,5806,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_136.0017943270014-4677.565055002771,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
22,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2352,3071,802,142/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2352,3071,802,142/pct:100/0/default.jpg",801.4519566698161,141.67080038516525,5807,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_139.23998405092-4884.809197280498,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
23,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2353,3207,802,176/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2353,3207,802,176/pct:100/0/default.jpg",801.4519566698157,175.67179247760527,5808,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_140.8590789128791-5156.817134020016,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
24,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2355,3375,796,142/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2355,3375,796,142/pct:100/0/default.jpg",795.7851246529586,141.67080038516514,5809,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_145.71636349875683-5493.588865221326,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
